merge_time,light,temp,WindDirection,wind_speed,RainfallWeekly,RainfallDaily,BatteryVoltage,humidity,rain,Longitude,Latitude,pressure,om_temp,om_hum,om_press,om_wind,om_rain,om_solar,SignalStrength
2025-09-18 18:05:00,432.01666666666665,28.03333333333333,207.37166666666667,1.944,10.5,9.0,3.999583333333333,87.97333333333334,,76.473696,30.968935,975.0658333333332,27.741666666666667,89.16666666666667,974.2583333333332,3.7833333333333337,0.0,33.0,
2025-09-18 18:10:00,413.23333333333335,27.94666666666667,210.7033333333333,1.944,10.5,9.0,3.9991666666666665,88.21666666666667,,76.473696,30.968935,975.1316666666668,27.683333333333334,89.33333333333333,974.3166666666668,3.866666666666666,0.0,30.0,
2025-09-18 18:15:00,394.45,27.86,214.035,1.944,10.5,9.0,3.99875,88.46000000000001,,76.473696,30.968935,975.1975,27.625,89.5,974.375,3.95,0.0,27.0,
2025-09-18 20:00:00,0.0,26.04,284.0,1.944,10.5,9.0,3.99,93.57,0.0,76.473696,30.968935,976.58,26.8,90.0,975.7,5.1,0.0,0.0,
2025-09-18 20:05:00,0.0,26.016666666666666,283.46666666666664,1.962,10.5,9.0,3.9895833333333335,93.64916666666666,,76.473696,30.968935,976.5975,26.75,90.08333333333331,975.75,5.05,0.0,0.0,
2025-09-18 20:10:00,0.0,25.99333333333333,282.93333333333334,1.98,10.5,9.0,3.9891666666666654,93.72833333333332,,76.473696,30.968935,976.615,26.7,90.16666666666669,975.8,5.0,0.0,0.0,
2025-09-18 20:15:00,0.0,25.97,282.4,1.998,10.5,9.0,3.98875,93.8075,,76.473696,30.968935,976.6325,26.65,90.25,975.85,4.949999999999999,0.0,0.0,
2025-09-18 22:00:00,0.0,25.48,271.2,2.3760000000000003,10.5,9.0,3.98,95.47,0.0,76.473696,30.968935,977.0,25.6,93.0,976.1,3.2,0.0,0.0,
2025-09-18 22:05:00,0.0,25.47458333333333,268.58458333333334,2.3595,10.5,8.64125,3.979583333333333,95.55083333333332,,76.473696,30.968935,977.0,25.558333333333334,93.16666666666669,976.1083333333332,3.1166666666666667,0.0,0.0,
2025-09-18 22:10:00,0.0,25.469166666666663,265.96916666666664,2.3430000000000004,10.5,8.2825,3.9791666666666665,95.63166666666666,,76.473696,30.968935,977.0,25.51666666666667,93.33333333333331,976.1166666666668,3.0333333333333337,0.0,0.0,
2025-09-18 22:15:00,0.0,25.46375,263.35375,2.3265,10.5,7.92375,3.97875,95.7125,,76.473696,30.968935,977.0,25.475,93.5,976.125,2.95,0.0,0.0,
2025-09-19 00:00:00,0.0,25.35,208.43,1.98,10.5,0.39,3.97,97.41,0.0,76.473696,30.968935,977.0,24.5,98.0,976.0,4.0,0.0,0.0,
2025-09-19 00:05:00,0.0,25.34625,209.11,1.983,10.5,0.37375,3.9695833333333335,97.48583333333332,,76.473696,30.968935,976.9741666666666,24.48333333333333,98.0,975.9833333333332,4.016666666666667,0.0,0.0,
2025-09-19 00:10:00,0.0,25.3425,209.79,1.986,10.5,0.3575,3.9691666666666654,97.56166666666668,,76.473696,30.968935,976.9483333333334,24.46666666666667,98.0,975.9666666666668,4.033333333333333,0.0,0.0,
2025-09-19 00:15:00,0.0,25.33875,210.47,1.989,10.5,0.34125,3.96875,97.6375,,76.473696,30.968935,976.9225,24.45,98.0,975.95,4.05,0.0,0.0,
2025-09-19 02:00:00,0.0,25.26,224.75,2.052,10.5,0.0,3.96,99.23,0.0,76.473696,30.968935,976.38,24.1,98.0,975.8,5.1,0.0,0.0,
2025-09-19 02:05:00,0.0554166666666666,25.239583333333336,223.10916666666668,2.043,10.5,0.0,3.959583333333333,99.26125,,76.473696,30.968935,976.4108333333334,24.058333333333334,98.08333333333331,975.7833333333332,5.033333333333333,0.0,0.0,
2025-09-19 02:10:00,0.1108333333333333,25.219166666666663,221.46833333333333,2.0340000000000003,10.5,0.0,3.9591666666666665,99.2925,,76.473696,30.968935,976.4416666666666,24.01666666666667,98.16666666666669,975.7666666666668,4.966666666666667,0.0,0.0,
2025-09-19 02:15:00,0.16625,25.19875,219.8275,2.025,10.5,0.0,3.95875,99.32375,,76.473696,30.968935,976.4725,23.975,98.25,975.75,4.9,0.0,0.0,
2025-09-19 04:00:00,1.33,24.77,185.37,1.836,10.5,0.0,3.95,99.98,0.0,76.473696,30.968935,977.12,23.2,99.0,975.9,4.6,0.0,0.0,
2025-09-19 04:05:00,279.0858333333333,24.797083333333333,187.16541666666663,1.8555,10.512916666666667,0.0129166666666666,3.949583333333333,99.91958333333334,,76.473696,30.968935,977.14625,23.216666666666665,99.0,975.9416666666666,4.808333333333333,0.0,0.0,
2025-09-19 04:10:00,556.8416666666667,24.824166666666667,188.9608333333333,1.875,10.525833333333331,0.0258333333333333,3.9491666666666654,99.85916666666668,,76.473696,30.968935,977.1725,23.23333333333333,99.0,975.9833333333332,5.016666666666667,0.0,0.0,
2025-09-19 04:15:00,834.5975,24.85125,190.75625,1.8945,10.53875,0.03875,3.94875,99.79875,,76.473696,30.968935,977.19875,23.25,99.0,976.025,5.225,0.0,0.0,
2025-09-19 06:00:00,6667.47,25.42,228.46,2.3040000000000003,10.81,0.31,3.94,98.53,0.31,76.473696,30.968935,977.75,23.8,96.0,977.1,2.3,0.0,2.0,
2025-09-19 06:05:00,7081.414166666667,25.50541666666667,227.96875,2.268,10.90125,0.40125,3.940833333333333,98.42875,,76.473696,30.968935,977.78625,23.9,95.58333333333331,977.1083333333332,2.275,0.0,9.0,
2025-09-19 06:10:00,7495.358333333334,25.590833333333336,227.4775,2.232,10.9925,0.4925,3.9416666666666655,98.3275,,76.473696,30.968935,977.8225,24.0,95.16666666666669,977.1166666666668,2.25,0.0,16.0,
2025-09-19 06:15:00,7909.3025,25.676250000000003,226.98625,2.196,11.08375,0.58375,3.9425,98.22625,,76.473696,30.968935,977.85875,24.1,94.75,977.125,2.225,0.0,23.0,
2025-09-19 08:00:00,16602.13,27.47,216.67,1.4400000000000002,13.0,2.5,3.96,96.1,0.1,76.473696,30.968935,978.62,26.8,83.0,978.4,4.7,0.0,265.0,
2025-09-19 08:05:00,17224.89125,27.607916666666664,216.2775,1.455,13.0,2.5,3.963333333333333,95.44291666666666,,76.473696,30.968935,978.5991666666666,26.933333333333334,82.5,978.45,4.741666666666667,0.0,280.75,
2025-09-19 08:10:00,17847.6525,27.745833333333334,215.885,1.4700000000000002,13.0,2.5,3.966666666666667,94.78583333333331,,76.473696,30.968935,978.5783333333334,27.066666666666663,82.0,978.5,4.783333333333333,0.0,296.5,
2025-09-19 08:15:00,18470.41375,27.88375,215.4925,1.485,13.0,2.5,3.97,94.12875,,76.473696,30.968935,978.5575,27.2,81.5,978.55,4.825,0.0,312.25,
2025-09-19 10:00:00,31548.4,30.78,207.25,1.8,13.0,2.5,4.04,80.33,0.0,76.473696,30.968935,978.12,29.6,72.0,979.1,4.0,0.0,615.0,
2025-09-19 10:05:00,31420.37208333333,30.88083333333333,205.7320833333333,1.8015,13.0,2.5,4.041666666666667,80.18583333333333,,76.473696,30.968935,978.0716666666668,29.683333333333334,71.66666666666667,979.0666666666668,3.9,0.0,624.4166666666666,
2025-09-19 10:10:00,31292.34416666667,30.98166666666667,204.21416666666667,1.803,13.0,2.5,4.043333333333333,80.04166666666667,,76.473696,30.968935,978.0233333333332,29.76666666666667,71.33333333333333,979.0333333333332,3.8,0.0,633.8333333333334,
2025-09-19 10:15:00,31164.31625,31.082500000000003,202.69625,1.8045,13.0,2.5,4.045,79.8975,,76.473696,30.968935,977.975,29.85,71.0,979.0,3.7,0.0,643.25,
2025-09-19 12:00:00,28475.73,33.2,170.82,1.836,13.0,2.5,4.08,76.87,0.0,76.473696,30.968935,976.96,31.5,63.0,977.9,3.8,0.0,745.0,
2025-09-19 12:05:00,28402.83583333333,33.191250000000004,171.0275,1.893,13.0,2.5,4.0775,76.85583333333334,,76.473696,30.968935,976.8766666666668,31.525,62.75,977.8083333333332,4.0,0.0,743.4166666666666,
2025-09-19 12:10:00,28329.941666666666,33.182500000000005,171.235,1.95,13.0,2.5,4.075,76.84166666666667,,76.473696,30.968935,976.7933333333334,31.55,62.5,977.7166666666668,4.2,0.0,741.8333333333334,
2025-09-19 12:15:00,28257.0475,33.173750000000005,171.4425,2.007,13.0,2.5,4.0725,76.8275,,76.473696,30.968935,976.71,31.575,62.25,977.625,4.4,0.0,740.25,
2025-09-19 14:00:00,26726.27,32.99,175.8,3.204,13.0,2.5,4.02,76.53,0.0,76.473696,30.968935,974.96,31.8,60.0,975.5,8.5,0.0,640.0,
2025-09-19 14:05:00,26126.7975,32.92208333333333,175.95916666666668,3.156,13.0,2.5,4.019583333333333,76.80375000000001,,76.473696,30.968935,974.965,31.791666666666668,60.0,975.4416666666666,8.541666666666666,0.0,629.4166666666666,
2025-09-19 14:10:00,25527.325,32.85416666666667,176.11833333333334,3.108,13.0,2.5,4.019166666666666,77.0775,,76.473696,30.968935,974.97,31.78333333333333,60.0,975.3833333333332,8.583333333333334,0.0,618.8333333333334,
2025-09-19 14:15:00,24927.8525,32.78625,176.2775,3.06,13.0,2.5,4.01875,77.35125,,76.473696,30.968935,974.975,31.775,60.0,975.325,8.625,0.0,608.25,
2025-09-19 16:00:00,12338.93,31.36,179.62,2.052,13.0,2.5,4.01,83.1,0.0,76.473696,30.968935,975.08,31.1,65.0,974.6,8.4,0.0,337.0,
2025-09-19 16:05:00,11845.385833333334,31.235416666666666,178.13208333333333,2.025,13.0,2.5,4.0095833333333335,83.44416666666666,,76.473696,30.968935,975.10625,30.98333333333333,65.66666666666667,974.575,8.433333333333334,0.0,323.75,
2025-09-19 16:10:00,11351.841666666667,31.11083333333333,176.64416666666668,1.998,13.0,2.5,4.009166666666666,83.78833333333333,,76.473696,30.968935,975.1325,30.866666666666667,66.33333333333333,974.55,8.466666666666667,0.0,310.5,
2025-09-19 16:15:00,10858.2975,30.98625,175.15625,1.971,13.0,2.5,4.00875,84.1325,,76.473696,30.968935,975.15875,30.75,67.0,974.525,8.5,0.0,297.25,
2025-09-19 18:00:00,493.87,28.37,143.91,1.404,13.0,2.5,4.0,91.36,0.0,76.473696,30.968935,975.71,27.5,79.0,975.4,9.3,0.0,34.0,
2025-09-19 18:05:00,473.2920833333333,28.31,144.34041666666667,1.3905,13.0,2.5,3.999583333333333,91.48416666666668,,76.473696,30.968935,975.7308333333334,27.441666666666663,79.33333333333333,975.4166666666666,9.233333333333334,0.0,31.166666666666668,
2025-09-19 18:10:00,452.7141666666666,28.25,144.77083333333334,1.3770000000000002,13.0,2.5,3.9991666666666665,91.60833333333332,,76.473696,30.968935,975.7516666666668,27.383333333333333,79.66666666666667,975.4333333333332,9.166666666666668,0.0,28.33333333333333,
2025-09-19 18:15:00,432.13625,28.19,145.20125,1.3635000000000002,13.0,2.5,3.99875,91.7325,,76.473696,30.968935,975.7725,27.325,80.0,975.45,9.1,0.0,25.5,
2025-09-19 20:00:00,0.0,26.93,154.24,1.08,13.0,2.5,3.99,94.34,0.0,76.473696,30.968935,976.21,26.3,83.0,975.8,8.0,0.0,0.0,
2025-09-19 20:05:00,0.0,26.867916666666662,157.20166666666668,1.11,13.0,2.5,3.9895833333333335,94.4875,,76.473696,30.968935,976.22375,26.266666666666666,82.66666666666667,975.8166666666666,7.933333333333334,0.0,0.0,
2025-09-19 20:10:00,0.0,26.80583333333333,160.16333333333336,1.14,13.0,2.5,3.9891666666666654,94.635,,76.473696,30.968935,976.2375,26.23333333333333,82.33333333333333,975.8333333333331,7.866666666666667,0.0,0.0,
2025-09-19 20:15:00,0.0,26.74375,163.125,1.1700000000000002,13.0,2.5,3.98875,94.7825,,76.473696,30.968935,976.25125,26.2,82.0,975.85,7.8,0.0,0.0,
2025-09-19 22:00:00,0.0,25.44,225.32,1.8,13.0,2.5,3.98,97.88,0.0,76.473696,30.968935,976.54,25.2,80.0,976.0,7.6,0.0,0.0,
2025-09-19 22:05:00,0.0,25.39125,224.87875,1.758,13.0,2.4,3.98,97.9675,,76.473696,30.968935,976.535,25.15,80.25,975.9916666666668,7.574999999999999,0.0,0.0,
2025-09-19 22:10:00,0.0,25.3425,224.4375,1.716,13.0,2.3,3.98,98.055,,76.473696,30.968935,976.53,25.1,80.5,975.9833333333332,7.55,0.0,0.0,
2025-09-19 22:15:00,0.0,25.293750000000003,223.99625,1.674,13.0,2.2,3.98,98.1425,,76.473696,30.968935,976.525,25.05,80.75,975.975,7.524999999999999,0.0,0.0,
2025-09-20 00:00:00,0.0,24.27,214.73,0.792,13.0,0.1,3.98,99.98,0.0,76.473696,30.968935,976.42,24.0,86.0,975.6,6.7,0.0,0.0,
2025-09-20 00:05:00,0.0,24.24625,213.45916666666665,0.8175,13.0,0.0958333333333333,3.979583333333333,99.98083333333334,,76.473696,30.968935,976.4129166666668,23.933333333333334,86.33333333333333,975.5833333333334,6.533333333333333,0.0,0.0,
2025-09-20 00:10:00,0.0,24.2225,212.18833333333333,0.8430000000000001,13.0,0.0916666666666666,3.9791666666666665,99.98166666666668,,76.473696,30.968935,976.4058333333332,23.866666666666667,86.66666666666667,975.5666666666668,6.366666666666667,0.0,0.0,
2025-09-20 00:15:00,0.0,24.19875,210.9175,0.8685,13.0,0.0875,3.97875,99.9825,,76.473696,30.968935,976.39875,23.8,87.0,975.55,6.2,0.0,0.0,
2025-09-20 02:00:00,0.0,23.7,184.23,1.404,13.0,0.0,3.97,100.0,0.0,76.473696,30.968935,976.25,22.7,93.0,975.3,3.8,0.0,0.0,
2025-09-20 02:05:00,0.0554166666666666,23.671666666666667,186.9545833333333,1.4340000000000002,13.0,0.0,3.9691666666666654,99.97416666666666,,76.473696,30.968935,976.2516666666668,22.666666666666664,93.08333333333331,975.275,3.741666666666666,0.0,0.0,
2025-09-20 02:10:00,0.1108333333333333,23.64333333333333,189.67916666666665,1.4640000000000002,13.0,0.0,3.9683333333333337,99.94833333333334,,76.473696,30.968935,976.2533333333332,22.633333333333333,93.16666666666669,975.25,3.683333333333333,0.0,0.0,
2025-09-20 02:15:00,0.16625,23.615,192.40375,1.4940000000000002,13.0,0.0,3.9675,99.9225,,76.473696,30.968935,976.255,22.6,93.25,975.225,3.625,0.0,0.0,
2025-09-20 04:00:00,1.33,23.02,249.62,2.124,13.0,0.0,3.95,99.38,0.0,76.473696,30.968935,976.29,22.0,96.0,975.2,1.8,0.0,0.0,
2025-09-20 04:05:00,258.56333333333333,23.06083333333333,248.0,2.115,13.0,0.0,3.95,99.20041666666664,,76.473696,30.968935,976.30375,21.95833333333333,96.16666666666669,975.2333333333332,1.8583333333333327,0.0,0.0,
2025-09-20 04:10:00,515.7966666666667,23.101666666666667,246.38,2.1060000000000003,13.0,0.0,3.95,99.02083333333331,,76.473696,30.968935,976.3175,21.916666666666668,96.33333333333331,975.2666666666668,1.9166666666666667,0.0,0.0,
2025-09-20 04:15:00,773.0300000000001,23.1425,244.76,2.097,13.0,0.0,3.95,98.84125,,76.473696,30.968935,976.33125,21.875,96.5,975.3,1.975,0.0,0.0,
2025-09-20 06:00:00,6174.93,24.0,210.74,1.908,13.0,0.0,3.95,95.07,0.0,76.473696,30.968935,976.62,23.8,90.0,976.7,6.0,0.0,2.0,
2025-09-20 06:05:00,6902.513333333333,24.23625,209.94208333333333,1.893,13.0,0.0,3.951666666666666,94.34666666666666,,76.473696,30.968935,976.6325,23.9,89.83333333333333,976.7333333333332,6.0,0.0,8.916666666666668,
2025-09-20 06:10:00,7630.096666666667,24.4725,209.14416666666668,1.878,13.0,0.0,3.9533333333333336,93.62333333333332,,76.473696,30.968935,976.645,24.0,89.66666666666667,976.7666666666668,6.0,0.0,15.833333333333334,
2025-09-20 06:15:00,8357.68,24.70875,208.34625,1.863,13.0,0.0,3.955,92.9,,76.473696,30.968935,976.6575,24.1,89.5,976.8,6.0,0.0,22.75,
2025-09-20 08:00:00,23636.93,29.67,191.59,1.548,13.0,0.0,3.99,77.71,0.0,76.473696,30.968935,976.92,26.8,82.0,977.7,4.3,0.0,261.0,
2025-09-20 08:05:00,24004.12458333333,29.75208333333333,190.61666666666667,1.572,13.0,0.0,3.992916666666667,77.64999999999999,,76.473696,30.968935,976.9304166666666,26.941666666666663,81.33333333333333,977.75,4.408333333333333,0.0,276.9166666666667,
2025-09-20 08:10:00,24371.319166666668,29.83416666666667,189.6433333333333,1.596,13.0,0.0,3.9958333333333336,77.58999999999999,,76.473696,30.968935,976.9408333333332,27.083333333333336,80.66666666666667,977.8,4.516666666666667,0.0,292.8333333333333,
2025-09-20 08:15:00,24738.51375,29.91625,188.67,1.62,13.0,0.0,3.99875,77.53,,76.473696,30.968935,976.95125,27.225,80.0,977.85,4.625,0.0,308.75,
2025-09-20 10:00:00,32449.6,31.64,168.23,2.124,13.0,0.0,4.06,76.27,0.0,76.473696,30.968935,977.17,29.8,69.0,978.3,6.9,0.0,616.0,
2025-09-20 10:05:00,32467.38333333333,31.72625,167.8420833333333,2.1735,13.0,0.0,4.0625,75.86583333333333,,76.473696,30.968935,977.0970833333332,29.866666666666667,68.75,978.275,7.016666666666668,0.0,625.5833333333334,
2025-09-20 10:10:00,32485.166666666664,31.8125,167.45416666666665,2.2230000000000003,13.0,0.0,4.065,75.46166666666666,,76.473696,30.968935,977.0241666666666,29.933333333333334,68.5,978.25,7.133333333333334,0.0,635.1666666666666,
2025-09-20 10:15:00,32502.95,31.89875,167.06625,2.2725,13.0,0.0,4.0675,75.05749999999999,,76.473696,30.968935,976.95125,30.0,68.25,978.225,7.25,0.0,644.75,
2025-09-20 12:00:00,32876.4,33.71,158.92,3.3120000000000003,13.0,0.0,4.12,66.57,0.0,76.473696,30.968935,975.42,31.1,62.0,977.0,10.5,0.0,776.0,
2025-09-20 12:05:00,32653.427916666667,33.7325,158.10916666666665,3.321,13.0,0.0,4.12,66.40166666666666,,76.473696,30.968935,975.37125,31.116666666666667,61.75,976.9333333333334,10.666666666666666,0.0,772.1666666666666,
2025-09-20 12:10:00,32430.455833333333,33.755,157.29833333333332,3.33,13.0,0.0,4.12,66.23333333333332,,76.473696,30.968935,975.3225,31.133333333333333,61.5,976.8666666666668,10.833333333333334,0.0,768.3333333333334,
2025-09-20 12:15:00,32207.48375,33.7775,156.48749999999998,3.3390000000000004,13.0,0.0,4.12,66.065,,76.473696,30.968935,975.27375,31.15,61.25,976.8,11.0,0.0,764.5,
2025-09-20 14:00:00,27525.07,34.25,139.46,3.528,13.0,0.0,4.12,62.53,0.0,76.473696,30.968935,974.25,31.2,60.0,975.2,12.0,0.0,637.0,
2025-09-20 14:05:00,26894.97,34.17666666666667,139.61375,3.522,13.0,0.0,4.11875,62.92333333333333,,76.473696,30.968935,974.25,31.183333333333334,60.16666666666666,975.1333333333332,11.983333333333334,0.0,626.4166666666666,
2025-09-20 14:10:00,26264.87,34.10333333333333,139.7675,3.516,13.0,0.0,4.1175,63.31666666666667,,76.473696,30.968935,974.25,31.166666666666664,60.333333333333336,975.0666666666668,11.966666666666669,0.0,615.8333333333334,
2025-09-20 14:15:00,25634.77,34.03,139.92125,3.51,13.0,0.0,4.11625,63.71,,76.473696,30.968935,974.25,31.15,60.5,975.0,11.95,0.0,605.25,
2025-09-20 16:00:00,12402.67,32.49,143.15,3.384,13.0,0.0,4.09,71.97,0.0,76.473696,30.968935,974.25,30.7,66.0,974.2,9.0,0.0,353.0,
2025-09-20 16:05:00,11902.42,32.31458333333334,142.18791666666667,3.3105,13.0,0.0,4.089166666666666,72.62083333333334,,76.473696,30.968935,974.2795833333332,30.591666666666665,66.58333333333333,974.15,8.833333333333334,0.0,338.5833333333333,
2025-09-20 16:10:00,11402.17,32.13916666666667,141.22583333333333,3.237,13.0,0.0,4.088333333333333,73.27166666666666,,76.473696,30.968935,974.3091666666668,30.48333333333333,67.16666666666667,974.1,8.666666666666666,0.0,324.1666666666667,
2025-09-20 16:15:00,10901.92,31.96375,140.26375000000002,3.1635,13.0,0.0,4.0875,73.9225,,76.473696,30.968935,974.33875,30.375,67.75,974.05,8.5,0.0,309.75,
2025-09-20 18:00:00,396.67,28.28,120.06,1.62,13.0,0.0,4.07,87.59,0.0,76.473696,30.968935,974.96,27.9,75.0,974.2,9.3,0.0,33.0,
2025-09-20 18:05:00,380.14208333333335,28.22875,121.0725,1.608,13.0,0.0,4.069583333333334,87.72791666666667,,76.473696,30.968935,974.9566666666668,27.841666666666665,75.25,974.2083333333334,9.408333333333331,0.0,30.25,
2025-09-20 18:10:00,363.6141666666667,28.1775,122.085,1.596,13.0,0.0,4.069166666666667,87.86583333333334,,76.473696,30.968935,974.9533333333334,27.78333333333333,75.5,974.2166666666668,9.516666666666667,0.0,27.5,
2025-09-20 18:15:00,347.08625,28.12625,123.0975,1.584,13.0,0.0,4.0687500000000005,88.00375,,76.473696,30.968935,974.95,27.725,75.75,974.225,9.625,0.0,24.75,
2025-09-20 20:00:00,0.0,27.05,144.36,1.332,13.0,0.0,4.06,90.9,0.0,76.473696,30.968935,974.88,26.5,81.0,974.4,10.2,0.0,0.0,
2025-09-20 20:05:00,0.0,26.98625,147.36041666666668,1.3110000000000002,13.0,0.0,4.059583333333333,91.20083333333334,,76.473696,30.968935,974.8920833333332,26.441666666666663,81.33333333333333,974.425,10.083333333333332,0.0,0.0,
2025-09-20 20:10:00,0.0,26.9225,150.36083333333335,1.29,13.0,0.0,4.059166666666666,91.50166666666668,,76.473696,30.968935,974.9041666666668,26.383333333333333,81.66666666666667,974.45,9.966666666666669,0.0,0.0,
2025-09-20 20:15:00,0.0,26.85875,153.36125,1.269,13.0,0.0,4.05875,91.8025,,76.473696,30.968935,974.91625,26.325,82.0,974.475,9.85,0.0,0.0,
2025-09-20 22:00:00,0.0,25.52,216.37,0.8280000000000001,13.0,0.0,4.05,98.12,0.0,76.473696,30.968935,975.17,25.0,88.0,974.5,7.1,0.0,0.0,
2025-09-20 22:05:00,0.0,25.48125,214.7995833333333,0.8250000000000001,13.0,0.0,4.0495833333333335,98.19833333333334,,76.473696,30.968935,975.2045833333332,24.96666666666667,88.25,974.525,6.991666666666666,0.0,0.0,
2025-09-20 22:10:00,0.0,25.4425,213.22916666666669,0.8220000000000001,13.0,0.0,4.049166666666666,98.27666666666669,,76.473696,30.968935,975.2391666666666,24.933333333333334,88.5,974.55,6.883333333333333,0.0,0.0,
2025-09-20 22:15:00,0.0,25.40375,211.65875,0.8190000000000001,13.0,0.0,4.04875,98.355,,76.473696,30.968935,975.27375,24.9,88.75,974.575,6.775,0.0,0.0,
2025-09-21 00:00:00,0.0,24.59,178.68,0.756,13.0,0.0,4.04,100.0,0.0,76.473696,30.968935,976.0,24.4,91.0,974.8,5.1,0.0,0.0,
2025-09-21 00:05:00,0.0,24.581666666666667,178.64958333333334,0.765,13.0,0.0,4.039583333333334,100.0,,76.473696,30.968935,976.0,24.375,91.08333333333331,974.7833333333332,5.1,0.0,0.0,
2025-09-21 00:10:00,0.0,24.57333333333333,178.61916666666667,0.774,13.0,0.0,4.039166666666667,100.0,,76.473696,30.968935,976.0,24.35,91.16666666666669,974.7666666666668,5.1,0.0,0.0,
2025-09-21 00:15:00,0.0,24.565,178.58875,0.783,13.0,0.0,4.03875,100.0,,76.473696,30.968935,976.0,24.325,91.25,974.75,5.1,0.0,0.0,
2025-09-21 02:00:00,0.0,24.39,177.95,0.972,13.0,0.0,4.03,100.0,0.0,76.473696,30.968935,976.0,23.7,94.0,974.7,3.9,0.0,0.0,
2025-09-21 02:05:00,0.0445833333333333,24.384166666666665,180.22916666666663,0.9885,13.0,0.0,4.029583333333334,100.0,,76.473696,30.968935,976.0,23.666666666666664,94.08333333333331,974.6833333333334,3.825,0.0,0.0,
2025-09-21 02:10:00,0.0891666666666666,24.37833333333333,182.50833333333333,1.005,13.0,0.0,4.029166666666667,100.0,,76.473696,30.968935,976.0,23.633333333333333,94.16666666666669,974.6666666666669,3.75,0.0,0.0,
2025-09-21 02:15:00,0.13375,24.3725,184.7875,1.0215,13.0,0.0,4.0287500000000005,100.0,,76.473696,30.968935,976.0,23.6,94.25,974.65,3.675,0.0,0.0,
2025-09-21 04:00:00,1.07,24.25,232.65,1.368,13.0,0.0,4.02,100.0,0.0,76.473696,30.968935,976.0,22.9,96.0,974.5,3.1,0.0,0.0,
